Id,NODE_NAME,latitude,longitude,average population,final_average_population
4050055900,블루비치펜션,33.5049172411338,126.463630074223,87.918919,87.918919
4050056600,혜성대우아파트,33.5056801477271,126.544327574528,1665.368421,832.6842105
4050057601,이도일동1549-1,33.509284210294,126.5262387728,402.736842,100.6842105
4050059001,이도일동1422-6,33.5114004282964,126.525396831407,402.736842,100.6842105
4050059700,일도이동1050-1,33.5117080541203,126.531468167505,1665.368421,555.122807
4050066000,세븐일레븐,33.5151943665521,126.565074386484,248.882979,124.4414895
4050063900,유성주택,33.513997523295,126.568092855191,248.882979,248.882979
4050065700,지성건설기계매매상사,33.5150122097267,126.561968729513,248.882979,124.4414895
4050067500,탑동사거리,33.5168000854556,126.524827980072,307.88,102.62666666666668
4050068100,속성변화점,33.5187154289902,126.516677511187,307.88,102.62666666666668
4050070000,검은모래펜션,33.5268986790133,126.588021573905,712.405405,712.405405
4050070800,봉개교서측,33.4968633703565,126.58123009621,0.0,0.0
4050073600,노형동3286-2,33.4713229202755,126.465065366426,246.235556,246.235556
4050075700,월평교앞교차로,33.4714756065781,126.570140018352,0.0,0.0
4050078300,김명자굴국밥,33.5173578273959,126.573066395217,248.882979,248.882979
4050080600,조수리817-2,33.3464526264252,126.225410151585,91.4,91.4
4050082500,하귀1리586,33.480521934794,126.412880759821,124.427632,124.427632
4050084100,외도동324-3,33.4939622047173,126.433603898129,410.290909,205.1454545
4050085500,노형동3815,33.4843134430842,126.477575164822,246.235556,82.07851866666667
4050088700,도남동1070,33.487354965114,126.524371116983,0.0,0.0
4050089500,도남동1052,33.4897963474202,126.520446440114,0.0,0.0
4050090100,아라동2044,33.4857551808127,126.53403279441,459.045977,229.5229885
4050092800,이도이동2061,33.4911795994065,126.538019919182,497.72449,248.862245
4050093200,이도이동2065,33.4904880299737,126.543056989285,497.72449,497.72449
4050095400,용담일동295-48,33.5104773853825,126.515946708126,229.37931,114.689655
4050097700,건입동918-58,33.5192598229641,126.533457648494,220.125,110.0625
4050100700,월평동738-6,33.4547004289606,126.574367002296,0.0,0.0
4050100800,월평동751,33.4552503710914,126.574941949341,106.023256,106.023256
4050101300,월평동750,33.4517340987927,126.576866804645,106.023256,106.023256
4050102400,봉개동산51-5,33.4509593419883,126.615413492163,91.0,91.0
4050104300,도련일동2006,33.5159270528662,126.58121605438,0.0,0.0
4050105000,화북동5749-22,33.5115191216163,126.561130309793,248.882979,124.4414895
4050109400,도련일동2259-10,33.5096027687889,126.586128167837,0.0,0.0
4050110800,도련일동1619,33.5072280463821,126.590002848931,0.0,0.0
4050111400,도련이동2868-1,33.5139356453395,126.591002722911,0.0,0.0
4050115400,평대리579-3,33.5303265757127,126.843605884243,86.280899,86.280899
4050115900,월평동1011-5,33.4681760407424,126.573846455708,106.023256,106.023256
4050116000,아라동6169,33.4734649222887,126.547681690113,459.045977,229.5229885
4050116700,고산리2801-2,33.3000166712605,126.17380584775,91.4,91.4
4050117100,속성변화점,33.3023964820407,126.177628386536,91.4,91.4
4050117200,용수교차로,33.3205051649121,126.178243807904,91.4,91.4
4050119200,고산3교차로,33.2998517058971,126.185077308391,91.4,91.4
4050122800,낙천리1955-3,33.325191962966,126.224767374093,91.4,91.4
4050125000,제주청소년수련원,33.3773005037517,126.23654934849,10.814433,10.814433
4050131400,한림초등학교,33.4125747710441,126.260917771027,10.814433,10.814433
4050135200,수원리290,33.4315441147997,126.268216098273,10.814433,10.814433
4050135300,보건소삼거리,33.4120865327998,126.268407999409,10.814433,10.814433
4050136300,한림철물상사,33.4073576476999,126.272020323263,10.814433,10.814433
4050136900,한림리296-1,33.4123400704658,126.27532330216,10.814433,10.814433
4050139400,대장교,33.4168963358057,126.283634297372,10.814433,10.814433
4050140400,귀덕1리교차로,33.4420542416198,126.289713204299,10.814433,10.814433
4050141100,금악초등교,33.3620436472226,126.292683010764,0.0,0.0
4050142400,귀덕3리사거리,33.419078804057,126.296691730012,10.814433,10.814433
4050143600,속성변화점,33.4527988984985,126.308886043105,124.427632,124.427632
4050147000,어도교서측,33.4186500012447,126.322308260758,124.427632,124.427632
4050147400,해안카센타,33.4661586495158,126.323926195484,124.427632,124.427632
4050148500,납읍리2290-5,33.437562326868,126.32792094102,124.427632,124.427632
4050148800,납읍리2787,33.4297136998727,126.328707243469,124.427632,124.427632
4050149700,애월리328,33.4624981348698,126.334029065593,124.427632,124.427632
4050150300,패션스타트NCC전주효자점,33.4636262539556,126.339556048605,124.427632,124.427632
4050152400,제주시-서귀포시,33.3411359593427,126.356555073576,10.814433,10.814433
4050153500,송낙교차로,33.4364002742959,126.35958458774,124.427632,124.427632
4050153600,봉성리산35-4,33.3554229364463,126.360902273907,124.427632,124.427632
4050154500,신엄리2721-2,33.4781677509025,126.364524265423,124.427632,124.427632
4050155100,신엄교차로,33.4709430234672,126.366210104555,124.427632,124.427632
4050157000,어음리산72-4,33.3858522153377,126.372575207021,124.427632,124.427632
4050157300,어음리산3-2,33.3879359316024,126.373513476611,124.427632,124.427632
4050176000,신안동교차로,33.5188933050144,126.634965758937,124.565217,124.565217
4050176700,조천리2977-3,33.5434365591181,126.636675986872,124.565217,124.565217
4050185000,제4교래교남측,33.4307418267939,126.674332674448,124.565217,124.565217
4050186200,함덕광명샤인빌,33.5373484806667,126.676826797977,124.565217,124.565217
4050189200,높은물교차로,33.5367680452353,126.695507776288,124.565217,124.565217
4050191100,속성변화점,33.5072262501764,126.707981724351,124.565217,124.565217
4050191700,속성변화점,33.5531862353557,126.711115350586,86.280899,86.280899
4050192100,동복리1759,33.5533946091159,126.71665793775,86.280899,86.280899
4050192700,김녕리5226-1,33.535586351188,126.725937146492,86.280899,86.280899
4050193800,태왕사신기세트장,33.4241621064029,126.744199387265,86.280899,86.280899
4050194800,김녕리2121,33.5549978572361,126.751403899123,86.280899,86.280899
4050195600,덕천리556-1,33.5002626555471,126.760184167653,86.280899,86.280899
4050197500,만장굴입구,33.5498054288609,126.779830480093,86.280899,86.280899
4050198800,행원리1927-1,33.5345244660238,126.796444311667,86.280899,86.280899
4050205900,속성변화점,33.5183082568283,126.87685246563,86.280899,86.280899
4050206000,하도리2322-8,33.5179931476002,126.877540324007,86.280899,86.280899
4050206800,종달1교차로,33.4921777480223,126.89404872612,86.280899,86.280899
4060001001,속성변화점,33.2520560649024,126.432100320582,130.484211,130.484211
4060001103,중앙로터리,33.2537822890918,126.560954355005,76.550725,76.550725
4060002200,동홍동657-6,33.2548003305145,126.570705058505,19.469697,19.469697
4060004406,색달동사거리,33.2616800999814,126.412138492699,39.122449,39.122449
4060005100,꿈의교회,33.2624010537858,126.606009417538,114.782609,114.782609
4060006707,하원동1878,33.2630581628847,126.460195219903,130.484211,130.484211
4060006910,속성변화점,33.2602626686495,126.49324898395,106.023256,53.011628
4060006914,도순동1226-3,33.2628732359494,126.468420815776,106.023256,106.023256
4060016902,서귀동470-3,33.2446155696796,126.563317589943,164.81247925,164.81247925
4060017900,퍼시픽랜드앞,33.2452792229649,126.414712166451,39.122449,39.122449
4060021100,스위트호텔앞,33.2485152587523,126.408336766108,39.122449,39.122449
4060022401,동홍동2174-17,33.2534541134148,126.576145990674,19.469697,19.469697
4060024005,중문동2100-2,33.2532618030238,126.42378569621,130.484211,130.484211
4060024600,제주축산,33.2521134318003,126.571362083681,19.469697,19.469697
4060025100,서귀포시강정동217,33.2524899677064,126.504832277716,106.023256,53.011628
4060025800,돌아온놀부네,33.2526087835227,126.511967824067,76.550725,38.2753625
4060025900,파스쿠찌서귀포신시가지점,33.2527013408359,126.507880810411,106.023256,53.011628
4060026900,서귀포교회,33.2530738228219,126.506392739802,106.023256,53.011628
4060029600,세기교회,33.2553785000513,126.576016469373,19.469697,19.469697
4060030100,서홍동1461-2,33.2556776389019,126.513682439475,76.550725,38.2753625
4060031400,서홍동주민센터앞교차로,33.2562036745928,126.560554668493,19.469697,19.469697
4060033300,올레요맛집,33.2569223017535,126.576988960142,0.0,0.0
4060033700,사랑꽃어린이집,33.2569459526317,126.572865521415,0.0,0.0
4060036800,신서귀포유치원,33.2575154963509,126.508703306639,76.550725,38.2753625
4060037800,속성변화점,33.257986477186,126.617588906044,114.782609,114.782609
4060039900,소망수산,33.2586530105073,126.568490413177,19.469697,19.469697
4060042200,예일어린이집,33.2606696139114,126.508369179907,106.023256,53.011628
4060045800,한라자동차공업사,33.2905993484864,126.578807610975,48.010211,48.010211
4060053800,제8산록교동측,33.3068878833369,126.587977537578,0.0,0.0
4060060402,토평동2975-1,33.284786464482,126.566033723636,48.010211,48.010211
4060061500,속성변화점,33.2408981748499,126.386434371021,39.122449,39.122449
4060061801,상예동711-1,33.2511624728499,126.398511051867,39.122449,39.122449
4060061802,상예동690-1,33.2515385784045,126.39902053985,39.122449,39.122449
4060062400,서귀포시강정동188-6,33.2560867191585,126.505514893386,0.0,0.0
4060064200,서귀포시서홍동222-1,33.2497969745165,126.524260417159,76.550725,38.2753625
4060068300,사계리3602-1,33.2501135828445,126.322402324656,66.243386,66.243386
4060069500,화순리2128,33.2526383260498,126.327876840623,66.243386,66.243386
4060070800,상예동4999,33.2519803074629,126.39073394146,39.122449,39.122449
4060071000,상예동4999,33.2662786828006,126.376622575895,39.122449,39.122449
4060076400,서귀동128-3,33.2457483578063,126.568631194363,164.81247925,164.81247925
4060077300,서귀동341,33.2491146145496,126.55846954776,164.81247925,164.81247925
4060078400,동홍동1383-2,33.2596384744218,126.562131674136,19.469697,19.469697
4060082900,남원리2490-116,33.2799619022264,126.723942667053,55.364458,55.364458
4060083100,태흥리70-2,33.289710971647,126.757514728897,55.364458,55.364458
4060083500,성읍리3174,33.4159637739601,126.755876620706,71.965714,71.965714
4060084000,성읍리2684-3,33.4031152810641,126.778649740162,71.965714,71.965714
4060085900,온평리1268-3,33.39379183993,126.899614334731,79.21875,79.21875
4060089700,영락1교차로,33.2634869435653,126.204867386994,98.669643,98.669643
4060095600,하모리1071-8,33.2207466521834,126.249587123664,98.669643,98.669643
4060096500,아크로뷰호텔,33.216780804208,126.251284338589,98.669643,98.669643
4060097200,홍마트모슬포점앞,33.2191481026806,126.252109122958,98.669643,98.669643
4060097400,재클린커피,33.2179281007041,126.252207595218,98.669643,98.669643
4060097600,대승사,33.2161339650416,126.25236976575,98.669643,98.669643
4060098000,서귀포시서부보건소,33.2191759322819,126.252599674731,98.669643,98.669643
4060102500,보성리2479,33.281595378909,126.271861414392,76.550725,76.550725
4060103900,서귀포안성우체국,33.2496642411264,126.279022355291,98.669643,98.669643
4060107000,사계리3227-3,33.23308789089,126.292296429923,66.243386,66.243386
4060107800,속성변화점,33.231841881287,126.297903663392,66.243386,66.243386
4060108100,사계리3578,33.2403913262171,126.300377853465,66.243386,66.243386
4060108200,속성변화점,33.2271668908834,126.30176773179,66.243386,66.243386
4060109100,속성변화점,33.2520206966752,126.304004764911,66.243386,66.243386
4060109300,산방마트,33.2433738848227,126.304856473732,66.243386,66.243386
4060110800,덕수리1506-6,33.2791953177181,126.317163219443,66.243386,66.243386
4060112600,화순리2122,33.2532794329223,126.326876953951,66.243386,66.243386
4060116000,엘림피렌체1차,33.2442689370379,126.336199199003,66.243386,66.243386
4060117200,속성변화점,33.3069187980433,126.339070956423,66.243386,66.243386
4060125000,송목교,33.3169132415391,126.624634355945,55.364458,55.364458
4060128300,신례리650-3,33.2809571995003,126.63507321494,55.364458,55.364458
4060129100,위미교차로,33.3220181344504,126.645196159801,55.364458,55.364458
4060129200,위미입구교차로,33.2712432416411,126.647393510753,55.364458,55.364458
4060002501,서홍동2576,33.2545131052353,126.546976613671,76.550725,38.2753625
4060131200,상위미교차로,33.2883683638219,126.655399767109,55.364458,55.364458
4060131800,위미1교,33.2769806298605,126.656736905477,55.364458,55.364458
4060132100,위미교,33.274417434182,126.657253660202,55.364458,55.364458
4060132300,바다에누워,33.2700737403609,126.658303346328,55.364458,55.364458
4060133400,대성동입구교차로,33.2781680404392,126.667650841978,55.364458,55.364458
4060135600,고남물교,33.3224107541924,126.686229602265,55.364458,55.364458
4060136100,한남삼거리,33.312127366445,126.693280886323,55.364458,55.364458
4060136300,한남리사무소,33.3122240691451,126.694494305358,55.364458,55.364458
4060137900,남원리1627-2,33.2859673501492,126.703169386603,55.364458,55.364458
4060139000,새가름교,33.3079935379782,126.706863694361,55.364458,55.364458
4060139400,서귀소방서,33.2814038682458,126.708860305921,55.364458,55.364458
4060141600,남원리2490-116,33.2778161585609,126.713953909216,55.364458,55.364458
4060143300,의귀중앙교차로,33.3111122047215,126.716513860021,55.364458,55.364458
4060147500,태흥리1853-5,33.2850546687126,126.727232010598,55.364458,55.364458
4060150500,남원농협,33.2859573931012,126.744255834219,55.364458,55.364458
4060151400,신흥보건진료소,33.3194006637184,126.747544007532,55.364458,55.364458
4060152600,신흥리1234-1,33.3206251084587,126.752686047632,55.364458,55.364458
4060163500,표선해안도로입구교차로,33.3070278662261,126.806303074568,71.965714,71.965714
4060163600,성읍교서측,33.3881267718819,126.806242980215,71.965714,71.965714
4060164600,속성변화점,33.3119025267327,126.817719636851,71.965714,71.965714
4060170500,삼달리2260,33.3820463523887,126.844343827405,79.21875,79.21875
4060174800,신산교차로,33.3829533177607,126.877386028244,79.21875,79.21875
4060179200,성산주민체육센터교차로,33.4686012263194,126.906226081209,79.21875,79.21875
4060179400,속성변화점,33.4257546360911,126.906833546303,79.21875,79.21875
4060182500,동남초등학교,33.4493550277215,126.915026740306,79.21875,79.21875
4060183200,성산고등학교,33.469996294796,126.916749272122,79.21875,79.21875
4060184200,고성리186-3,33.4363240161474,126.922968301272,79.21875,79.21875
4060184300,오조해녀의집,33.4688378590587,126.923157455026,79.21875,79.21875
4060185600,성산파출소,33.4641031123509,126.934204399501,79.21875,79.21875
4060185800,성산일출해양도립공원,33.4625220055924,126.936208785792,79.21875,79.21875
4060030200,보영문구,33.2557749305342,126.512198500811,76.550725,38.2753625
4060187901,CAFEBONTE,33.3046081567179,126.393206867482,66.243386,66.243386
4050208501,한진해운,33.5231598048429,126.55323339588,220.125,220.125
4060187001,제주해군성당,33.2344466351684,126.483023353633,106.023256,106.023256
4060186001,제주카페스르륵,33.2321941230892,126.463013006025,106.023256,106.023256
4050208601,오일장동길교차로,33.4947598252135,126.478231581638,402.150943,134.05031433333332
4060013801,대포동2606,33.2384616154046,126.430746095797,130.484211,130.484211
4060016800,중문동2520-3,33.2445118299815,126.42706892425,130.484211,130.484211
4050032400,노형오거리,33.486126241849,126.480619917302,246.235556,82.07851866666667
4050209701,세화리3544-1,33.4804757866635,126.811069602904,86.280899,86.280899
4050030600,GS25제주간드락점,33.4855523982941,126.54354132424,459.045977,459.045977
4050112400,삼양동1018-3,33.5304755039581,126.593927373426,712.405405,712.405405
4050112500,삼양동900,33.5321169874827,126.593464903903,712.405405,712.405405
4050113400,와산리1559-18,33.4948464419885,126.678157833617,124.565217,124.565217
4050114100,김녕리6194,33.5462243890076,126.741439577774,86.280899,86.280899
4050114200,속성변화점,33.5578065068419,126.755400806189,86.280899,86.280899
4050169300,고성리919-1,33.4363982393868,126.424344729698,124.427632,124.427632
4050169900,제2고성교북측,33.4389386696587,126.427353330218,124.427632,124.427632
4050201900,구좌읍사무소,33.5229763666899,126.852434730454,86.280899,86.280899
4050202100,하나로마트,33.5251347039879,126.85381353647,86.280899,86.280899
4050202500,모메존흑돼지,33.5251494510885,126.854368880251,86.280899,86.280899
4050207300,중동교차로,33.4891419293287,126.896928293236,86.280899,86.280899
4060000806,도순동238-1,33.2524095699251,126.476281886429,106.023256,53.011628
4060002800,약사암,33.2557134604769,126.577340104409,48.010211,48.010211
4060003001,중문동1298-3,33.2571664969977,126.430729239084,130.484211,130.484211
4060006301,중문동1084-1,33.2624491261689,126.427189526717,130.484211,130.484211
4060006500,서홍동274-7,33.2641610725081,126.556164493449,76.550725,76.550725
4060075700,호근동1328-1,33.2557637655241,126.528597075781,342.466667,171.2333335
4050000200,어리목입구교차로,33.3901874292209,126.485480480006,246.235556,246.235556
4050000400,제2광령교,33.4139395221799,126.450218511094,246.235556,246.235556
4050000604,용강동산14-4,33.4278261477962,126.600517386868,91.0,91.0
4050003500,한라수목원입구교차로,33.4695568775459,126.484948582433,246.235556,123.117778
4050128800,월림삼거리,33.350503753403,126.256015998507,10.814433,10.814433
4050129000,속성변화점,33.3481693973232,126.256135573353,10.814433,10.814433
4050165500,유수암리3237,33.4229015975017,126.408747952675,0.0,0.0
4050180800,와흘리산13-3,33.4606068040518,126.661548418073,124.565217,124.565217
4050181000,제3교래교서측,33.4277487730181,126.66233499398,124.565217,124.565217
4060010801,중문동산41-1,33.2937417764956,126.43685260615,130.484211,130.484211
4060011100,하례입구교차로,33.3004664178322,126.600460449725,0.0,0.0
4060011600,상천교,33.3006450533851,126.403589885982,39.122449,39.122449
4060015300,제일슈퍼마켓,33.2429363483331,126.5639389892,164.81247925,164.81247925
4060093300,속성변화점,33.239235387391,126.234092393652,98.669643,98.669643
4060113000,서광보건진료소앞,33.2868625848663,126.328791792207,66.243386,66.243386
4060113900,동광리1583,33.3096788633837,126.330661513306,66.243386,66.243386
4060114300,엘림피렌체2차,33.2463999604052,126.331484933199,66.243386,66.243386
4060115100,화순리,33.2505248353222,126.334271136801,66.243386,66.243386
4060115500,부두슈퍼,33.2404909212682,126.334960274681,66.243386,66.243386
4060146500,의귀리436-10,33.3125828811143,126.722289160331,55.364458,55.364458
4060166300,속성변화점,33.324607557146,126.830337118238,71.965714,71.965714
4060166700,표선파출소,33.3236221712995,126.831636933128,71.965714,71.965714
4060167200,속성변화점,33.32732409563,126.83404715905,71.965714,71.965714
4060173100,신풍교차로,33.3634469289307,126.865210418644,0.0,0.0
4050001400,명도암입구교차로,33.4273482730689,126.639475168034,124.565217,124.565217
4050002500,축산마을삼거리,33.4466299297652,126.488605979753,246.235556,246.235556
4050004006,신성여자중학교,33.4782009917627,126.561781074375,0.0,0.0
4050004900,노형꿈틀작은도서관,33.481900897816,126.473756199081,246.235556,82.07851866666667
4050005602,봉개교차로,33.4883730281221,126.598113053518,91.0,91.0
4050006800,연동주민센터,33.4877062104741,126.496531168132,402.150943,100.53773575
4050007500,롯데시티호텔,33.4900778664001,126.486557979572,402.150943,100.53773575
4050007901,속성변화점,33.4916591799055,126.423269229879,410.290909,410.290909
4050008000,제주소방서앞교차로,33.4918627421221,126.536408792357,497.72449,248.862245
4050010200,내도동입구,33.4935455855642,126.445105230005,410.290909,205.1454545
4050010502,외도교동측,33.4942054912515,126.436670543026,410.290909,205.1454545
4050011801,삼도일동585-35,33.4997667310281,126.523004650754,1180.181818,295.0454545
4050012600,보훈회관,33.5012001787968,126.530181229521,402.736842,100.6842105
4050014000,중앙로상점가골목시장,33.5113198360706,126.524343699088,402.736842,100.6842105
4050014300,중앙사거리,33.5131382102828,126.524678135937,1.222222,0.3055555
4050014400,거로마을입구,33.514390022824,126.555913292109,248.882979,124.4414895
4050016800,오라CC,33.448175553842,126.51346279316,266.083333,266.083333
4050017000,개소교,33.4532573039496,126.454184167019,246.235556,246.235556
4050017100,오등동43-2,33.4567213662402,126.545087760831,0.0,0.0
4050018502,아라동2995-19,33.4744418502903,126.551869060775,459.045977,459.045977
4050019400,제주한라대학교,33.4765847722056,126.477126323874,246.235556,123.117778
4050021400,한라유치원,33.4800610540179,126.491136542495,402.150943,134.05031433333332
4050022300,해오름아파트,33.4811101790929,126.487251355336,246.235556,82.07851866666667
4050022501,노형동2598-5,33.4813685502053,126.471404545224,246.235556,123.117778
4050023000,GS주유소원남,33.4813540229122,126.530093105258,0.0,0.0
4050023300,신시가지입구교차로,33.4817964923651,126.494866199529,402.150943,134.05031433333332
4050023501,이호동1400,33.49238201797,126.456701836382,192.565217,192.565217
4050027500,세방아파트,33.4836812103891,126.473897917354,246.235556,82.07851866666667
4050028600,노형세기7차아파트,33.4844265225323,126.471288355529,246.235556,246.235556
4050029100,커피왓,33.484798678909,126.470851949206,246.235556,246.235556
4050030800,그릿시내어린이집,33.4856112727616,126.477184979917,246.235556,82.07851866666667
4050031900,대원상록수11차,33.4859855537333,126.430920105218,410.290909,410.290909
4050035100,은하어린이집,33.4878299911354,126.43426179171,410.290909,410.290909
4050035700,생명나무놀이터어린이집,33.4881186474453,126.480379198611,246.235556,82.07851866666667
4050039700,이도주공2단지아파트,33.4901084584991,126.533796270385,497.72449,248.862245
4050040100,한국감정원,33.4902360233282,126.474649730451,246.235556,82.07851866666667
4050042800,연동목성빌라,33.4919640223881,126.493422636591,402.150943,100.53773575
4050044300,반포가든,33.4926246793342,126.462976761488,192.565217,192.565217
4050048000,하늘그린5차,33.496945241825,126.536883823497,497.72449,165.9081633333333
4050049300,한국전력공사제주전력지사,33.4981579605414,126.537495292075,497.72449,165.9081633333333
4050055400,대한적십자사제주도지사,33.5044919600684,126.514379730178,229.37931,45.875862
4050057200,제주요트조종면허시험장,33.5063093048162,126.465197793285,87.918919,87.918919
4050057300,일도신천지2차아파트,33.5072826481082,126.546160292298,220.125,73.375
4050061700,제주사대부설고등학교,33.5128629599427,126.508259729811,396.514286,198.257143
4050062400,성화마을어린이집,33.5131324910412,126.502768417043,396.514286,198.257143
4050067000,제주사대부설중학교,33.5161118355655,126.508463198851,0.0,0.0
4050069100,봄소리어린이집,33.5236655537278,126.586431355063,712.405405,712.405405
4050069700,삼양동복지회관,33.5258705543578,126.589609949598,712.405405,712.405405
4050069800,세븐일레븐,33.5265297727637,126.588500167371,712.405405,712.405405
4050078302,화북동29-4,33.5191767669307,126.572852065983,248.882979,248.882979
4050078900,삼양교동측,33.5213225162863,126.578403919114,712.405405,712.405405
4050079500,동제주새마을금고본점,33.5212877184704,126.580981502371,712.405405,712.405405
4050080000,청수리3389,33.3059071804637,126.250758187361,91.4,91.4
4050081200,대림리1885-1,33.4201280063751,126.265568792058,10.814433,10.814433
4050081600,애월리2628,33.4606987585784,126.321901212985,124.427632,124.427632
4050083600,외도동2552-16,33.4816052512879,126.438628535251,410.290909,205.1454545
4050084000,외도동307-1,33.4945704697667,126.433366414759,410.290909,205.1454545
4050086000,노형동3819,33.4816303912414,126.474025486029,246.235556,82.07851866666667
4050086900,노형동행정복지센터,33.4823803205906,126.477012724842,246.235556,82.07851866666667
4050087600,노형동3819,33.4795139722568,126.477587691502,246.235556,82.07851866666667
4050088300,오라동1998-1,33.4894213436507,126.50950988471,266.083333,88.69444433333332
4050088800,고지1교,33.4873591357423,126.518141080705,266.083333,66.52083325
4050090500,아라동2048,33.4862551280134,126.53463273973,497.72449,248.862245
4050090700,이도이동2045,33.4881215829478,126.533145356061,497.72449,248.862245
4050092300,이도이동2066,33.4905546799138,126.540857178008,497.72449,497.72449
4050093500,탐라중학교,33.4926821694948,126.544995768327,459.045977,459.045977
4050095000,용담이동617-38,33.5107356581205,126.508009890975,396.514286,396.514286
4050095900,용담일동2578,33.5095191642525,126.517596572149,229.37931,114.689655
4050096300,용담일동135-46,33.5109690055967,126.51787153942,229.37931,114.689655
4050096800,일도일동1496-22,33.5118606238483,126.530170475316,1.222222,0.611111
4050097800,건입동731,33.5147520116356,126.539732134816,0.0,0.0
4050101400,월평동750,33.4556003351111,126.575616889606,106.023256,106.023256
4050104400,화북동3357-2,33.5073445829634,126.561417810189,248.882979,124.4414895
4050105800,봉개동2389-27,33.4896799861125,126.591952784201,91.0,91.0
4050106100,봉개동1959-2,33.4903549152932,126.592877700016,91.0,91.0
4050108900,도련일동2252-3,33.5088611740236,126.58375337721,0.0,0.0
4050109300,도련일동2263-3,33.509511110895,126.585715704358,0.0,0.0
4050111100,도련이동568-1,33.5141856126635,126.58965283758,0.0,0.0
4050114600,행원리2356-7,33.5366923282193,126.793760133257,86.280899,86.280899
4050116100,회천동3264,33.500128951369,126.619887817544,91.0,91.0
4050116400,용수리4274-1,33.322566603778,126.166572412716,91.4,91.4
4050117400,제주고산우체국,33.3033180643433,126.179611010419,91.4,91.4
4050118200,신창리1481,33.3411278010416,126.182386378143,91.4,91.4
4050118500,신창삼거리,33.3452982440468,126.182731183685,91.4,91.4
4050119500,한경파출소,33.3543885533533,126.18562454223,91.4,91.4
4050120200,속성변화점,33.2983616923525,126.192005222561,91.4,91.4
4050123300,새못교,33.3710509663699,126.225421485514,10.814433,10.814433
4050124200,금릉교차로,33.3872014331515,126.232134780268,10.814433,10.814433
4050125500,속성변화점,33.3110683289042,126.238223815688,91.4,91.4
4050126200,무릉오거리,33.2749061439013,126.241347019793,91.4,91.4
4050132000,한림향교,33.4158543002142,126.262738636331,10.814433,10.814433
4050132100,명월교,33.3942280379058,126.263041501652,10.814433,10.814433
4050132200,명월교,33.3939720373414,126.263059814728,10.814433,10.814433
4050133600,한림항입구교차로,33.4178006887442,126.264683922665,10.814433,10.814433
4050134400,제주임마누엘교회,33.4086663984588,126.266202479597,10.814433,10.814433
4050136600,한림민속5일시장,33.420954611368,126.273750041819,10.814433,10.814433
4050136800,강구교차로,33.4100755219394,126.274321292571,10.814433,10.814433
4050137900,대림사거리,33.4221445845438,126.278124511889,10.814433,10.814433
4050139200,명월삼거리,33.3702639693294,126.283715558013,10.814433,10.814433
4050139900,대림리638-1,33.4213964775421,126.28469905326,10.814433,10.814433
4050140300,신서동회관,33.4283665584401,126.289347853181,10.814433,10.814433
4050144200,어도초등학교,33.4189763039625,126.312509386112,124.427632,124.427632
4050144900,구몰교남측,33.4246907523878,126.313590379079,124.427632,124.427632
4050145800,월각교차로,33.3834615363603,126.319873954828,10.814433,10.814433
4050146000,애월리사무소,33.4643546722183,126.320513397993,124.427632,124.427632
4050149500,납읍리1306-2,33.4252096045259,126.332349308109,124.427632,124.427632
4050150600,쉬는팡교차로,33.4519008225554,126.341998091653,124.427632,124.427632
4050152500,금악리산39-5,33.3413298961956,126.356584976932,10.814433,10.814433
4050158800,제주불교의식전수교육관,33.4033198444091,126.38186217993,124.427632,124.427632
4050160800,장전교차로,33.4533235613398,126.390353990664,124.427632,124.427632
4050161100,수산교,33.4585990681635,126.390812837932,124.427632,124.427632
4050162500,거문덕이삼거리,33.4308742183209,126.397739939431,124.427632,124.427632
4050166800,고성리1495,33.4654514985362,126.412574176327,124.427632,124.427632
4050173300,영실교,33.3720564003326,126.471800187543,124.427632,124.427632
4050174800,수장교,33.4061811269801,126.61985723897,124.565217,124.565217
4050177500,조천리3462,33.5393174117478,126.641425067701,124.565217,124.565217
4050178900,신흥리59-6,33.5489002071206,126.651178307343,124.565217,124.565217
4050183300,화장실,33.5409230191056,126.669431902689,124.565217,124.565217
4050183400,갓전시관,33.4371886785081,126.670017574275,124.565217,124.565217
4050184400,제주삼다수공장,33.4206778448344,126.672834339795,124.565217,124.565217
4050184700,속성변화점,33.5400114354601,126.673293054531,124.565217,124.565217
4050185300,칠돈가함덕점,33.5386742625558,126.674446527736,124.565217,124.565217
4050187100,교래교,33.4359870126671,126.680438456392,124.565217,124.565217
4050187700,와산리앞교차로,33.4917286478008,126.682267261409,124.565217,124.565217
4050188200,속성변화점,33.5446846524083,126.686625553283,124.565217,124.565217
4050188500,낙선동마을,33.5139961099145,126.692658246122,124.565217,124.565217
4050188600,선흘리3188-2,33.5038761456699,126.692920787892,124.565217,124.565217
4050188800,도깨비공원입구교차로,33.4644400724486,126.694088994281,124.565217,124.565217
4050192300,속성변화점,33.4898817047306,126.719851025141,124.565217,124.565217
4050194300,상덕천삼거리,33.4828326160639,126.745686480491,86.280899,86.280899
4050200100,한동리2792-7,33.5424198290237,126.816105887262,86.280899,86.280899
4050206100,하도리1046-10,33.5029983736833,126.881389338334,86.280899,86.280899
4060005000,미영상회,33.261204949339,126.506272134613,106.023256,53.011628
4060008400,색달동1306-1,33.2686202409338,126.396125510573,39.122449,39.122449
4060008700,토평동2065-3,33.2726486163778,126.585488136576,48.010211,48.010211
